int,int,int,string,string,int,int,int,int,string,string
编号,传送点1,传送点2,传送点1,传送点2,门派需求,最低等级,最高等级,传送费用,其他需求,执行表达式
ID,from,to,fromStr,toStr,need_party,min_lev,max_lev,fare,need_exp,exec_exp
1,1,2,天化村,育成村,,1,99,10,,
2,2,1,育成村,天化村,,1,99,10,,
3,3,4,祭坛,蛇山山下,,1,99,1,,
4,5,6,丹房入口,丹房出口,,1,99,100,,
5,6,5,丹房出口,丹房入口,,1,99,100,,
6,7,8,成都城,血神府左,,1,99,10,,
7,8,7,血神府左,成都城,,1,99,10,,
8,9,10,血神猎场,血神府右,,1,99,50,,
9,10,9,血神府右,血神猎场,,1,99,50,,
10,11,12,血神府外城,血神府内城,,1,99,10,,
11,12,11,血神府内城,血神府外城,,1,99,10,,
12,13,14,天化村广场,育成村广场,,5,99,10,,
13,13,32,天化村广场,成都城,,25,99,50,,
14,14,13,育成村广场,天化村广场,,5,99,10
15,14,32,育成村广场,成都城,,25,99,50
16,15,25,桂花山古桂坪,雪山村,,37,99,500
17,15,32,桂花山古桂坪,成都城,,25,99,500
18,17,16,寒冰区,青螺山魔宫副本入口1,,40,99,50
19,19,18,污毒区,青螺山魔宫副本入口2,,40,99,50
20,21,20,烈焱区,青螺山魔宫副本入口3,,40,99,50
21,23,22,魔宫内厅,青螺山魔宫副本入口4,,40,99,60
22,24,25,青螺山,雪山村,,37,99,500
23,24,32,青螺山,成都城,,25,99,1100
24,25,15,雪山村,桂花山古桂坪,,30,99,500
25,25,24,雪山村,青螺山,,42,99,500
26,25,32,雪山村,成都城,,25,99,800
27,26,29,马熊村,鬼哄森林,,48,99,300
28,26,32,马熊村,成都城,,10,99,400
29,27,28,神秘墓穴入口,神秘墓穴出口,,45,99,50
30,28,27,神秘墓穴出口,神秘墓穴入口,,45,99,50
31,29,26,鬼哄森林,马熊村,,45,99,300
32,29,30,鬼哄森林,长沙镇,,52,99,400
33,29,32,鬼哄森林,成都城,,25,99,700
34,30,29,长沙镇,鬼哄森林,,48,99,400
35,30,31,长沙镇,清水坝市集,,55,99,400
36,30,32,长沙镇,成都城,,25,99,1000
37,31,30,清水坝市集,长沙镇,,52,99,400
38,31,32,清水坝市集,成都城,,25,99,1400
39,32,13,成都城,天化村广场,,5,99,200
40,32,14,成都城,育成村广场,,5,99,200
41,32,15,成都城,桂花山古桂坪,,30,99,500
42,32,24,成都城,青螺山,,42,99,1100
43,32,25,成都城,雪山村,,37,99,800
44,32,26,成都城,马熊村,,45,99,400
45,32,29,成都城,鬼哄森林,,48,99,700
46,32,30,成都城,长沙镇,,52,99,1000
47,32,31,成都城,清水坝市集,,55,99,1400
48,33,35,初级竞技场入口,初级竞技场管理员,,1,35,200
49,34,36,高级竞技场入口,高级竞技场管理员,,30,70,500
50,35,33,初级竞技场管理员,初级竞技场入口,,1,99,10
51,36,34,高级竞技场管理员,高级竞技场入口,,30,99,10
52,37,39,白鹦鹉,桂花山红花洞口,,35,99,75
53,38,39,机关狗,桂花山红花洞口,,35,99,75
54,40,45,七星台入口,七星台出口,,55,99,20
55,41,46,七星台2层进口,七星台2层出口,,55,99,20
56,42,47,七星台3层进口,七星台3层出口,,55,99,20
57,43,48,七星台4层进口,七星台4层出口,,55,99,20
58,44,49,七星台5层进口,七星台5层出口,,55,99,20
59,45,40,七星台出口,七星台入口,,55,99,20
60,46,41,七星台2层出口,七星台2层进口,,55,99,20
61,47,42,七星台3层出口,七星台3层进口,,55,99,20
62,48,43,七星台4层出口,七星台4层进口,,55,99,20
63,49,44,七星台5层出口,七星台5层进口,,55,99,20
64,50,45,副本出口,七星台出口,,55,99,20
65,51,52,文蛛区入口,文蛛区出口,,60,99,50
66,53,13,凝碧崖捷运驿站,天化村广场,,5,99,10
67,13,53,天化村广场,凝碧崖捷运驿站,,1,99,10
68,54,13,虎爪山捷运驿站,天化村广场,,10,99,15
69,13,54,天化村广场,虎爪山捷运驿站,,10,99,15
70,55,13,伤员营地捷运驿站,天化村广场,,10,99,15
71,13,55,天化村广场,伤员营地捷运驿站,,10,99,15
72,54,55,虎爪山捷运驿站,伤员营地捷运驿站,,10,99,15
73,55,54,伤员营地捷运驿站,虎爪山捷运驿站,,10,99,15
74,56,57,月龙村使者,月龙村传送使者,,61,99,2000
75,57,56,月龙村传送使者,月龙村使者,,61,99,2000
